"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.578130654E1,7.362594679E-3,3.658317325E-3,2.829409182E-2
6.579128554E1,-2.181331208E-2,6.747504137E-3,2.036468267E-2
6.580126354E1,1.788038347E-2,2.805624262E-3,7.919527352E-2
6.581124254E1,2.799308812E-2,-4.807005124E-4,4.670229614E-2
6.582122154E1,-5.360343587E-3,-4.245642729E-3,2.229718745E-2
6.583119954E1,-7.730128728E-3,9.760830179E-4,3.818056405E-2
6.584117854E1,1.255813815E-2,1.171396923E-2,3.938450575E-2
6.585115654E1,2.001556735E-3,5.981025528E-3,8.392508626E-3
6.586113554E1,1.170939652E-2,-1.557454768E-2,2.680480599E-2
6.587111454E1,-6.996558979E-4,6.794724972E-3,5.450540543E-2
6.588109254E1,1.019900590E-2,5.082043530E-3,4.762498677E-2
6.589107154E1,7.714140248E-3,3.963270178E-4,3.894537985E-2
6.590104954E1,-7.525001094E-4,1.162417335E-3,3.490612328E-2
6.591102854E1,-2.252402287E-3,6.547154775E-3,4.194617093E-2
6.592100754E1,1.561657911E-2,-2.116564158E-3,1.515013576E-2
6.593098554E1,2.348936163E-4,-3.713721978E-3,3.340748191E-2
6.594096454E1,-2.024178151E-3,-3.092099000E-3,5.182328761E-2
6.595094254E1,6.291567497E-3,-3.984557698E-3,5.466912746E-2
6.596092154E1,1.812947486E-3,5.270310170E-3,4.433592796E-2
6.597090054E1,5.712784510E-3,-1.914223088E-3,3.864366353E-2
6.598087854E1,6.229294650E-3,-9.609880652E-3,3.205560565E-2
6.599085754E1,2.746820915E-3,3.404484212E-3,3.939093769E-2
6.600083654E1,1.010641890E-2,7.999950321E-5,3.265436053E-2
6.601081454E1,4.455797598E-3,-9.319353977E-3,2.816252947E-2
6.602079354E1,-2.660318669E-3,-3.358745738E-3,4.253147721E-2
6.603077154E1,1.530236436E-2,2.613815032E-3,4.537497818E-2
6.604075054E1,3.970825877E-3,-1.675629281E-3,5.255886734E-2
6.605072954E1,3.067504149E-3,-2.588781640E-3,4.297878921E-2
6.606070754E1,2.292071991E-3,1.631453109E-3,3.788995743E-2
6.607068654E1,8.499128949E-3,-2.073518601E-3,3.295315325E-2
6.608066454E1,3.524975684E-3,4.104352528E-3,2.771931052E-2
6.609064354E1,1.376343202E-3,4.177566064E-3,3.879744530E-2
6.610062279E1,7.295022793E-3,7.618154548E-3,4.898271024E-2
6.611060079E1,1.446931886E-2,-4.511780120E-3,3.865418851E-2
6.612057979E1,-5.999974161E-4,-1.989081153E-3,3.550897121E-2
6.613055779E1,-1.154989544E-3,-5.923750224E-3,4.584100127E-2
6.614053679E1,4.809809960E-3,7.496712904E-3,3.775781035E-2
6.615051579E1,4.157041423E-3,2.825187310E-3,4.419150174E-2
6.616049379E1,2.301409263E-3,3.738682279E-3,3.880504668E-2
6.617047279E1,2.691126186E-3,-4.223786476E-3,3.446582794E-2
6.618045179E1,4.961289391E-3,-5.302186632E-3,3.162525058E-2
6.619042979E1,8.057353534E-3,-1.261835990E-3,4.569248199E-2
6.620040879E1,8.021338340E-3,1.072130844E-2,3.626326203E-2
6.621038679E1,4.147046339E-3,1.187819148E-2,4.374711335E-2
6.622036579E1,4.500857703E-3,7.144564341E-3,3.910500884E-2
6.623034479E1,5.101695657E-5,1.291298191E-3,4.659295321E-2
6.624032279E1,1.469843835E-2,-3.426112058E-3,4.165790319E-2
6.625030179E1,9.791856967E-3,3.120636153E-3,4.120825231E-2
6.626027979E1,1.215069685E-3,-7.418266567E-3,4.509723544E-2
6.627025879E1,-3.315462638E-3,3.837239840E-3,2.204634190E-2
6.628023779E1,4.603933152E-3,3.062490618E-3,2.698606968E-2
6.629021579E1,1.073466567E-2,-3.644003067E-4,2.848354161E-2
6.630019479E1,8.336740807E-3,4.509493767E-3,4.300276279E-2
6.631017379E1,6.315376628E-3,-1.825034777E-3,4.420261145E-2
6.632015179E1,-1.973398738E-3,1.714950435E-2,4.091121376E-2
6.633013079E1,3.967664726E-3,-5.180464047E-3,3.477514565E-2
6.634010879E1,7.868250925E-3,-4.846731930E-3,3.417580605E-2
6.635008779E1,2.459466811E-3,2.615738218E-3,3.463013470E-2
6.636006679E1,6.432229578E-3,-2.913946216E-3,3.852379560E-2
6.637004479E1,5.662589818E-3,1.856276267E-3,3.388870776E-2
6.638002379E1,6.905324142E-3,1.134871468E-2,4.392077565E-2
6.639000179E1,7.164392341E-3,-8.030853770E-4,4.691571951E-2
6.639998079E1,6.878810674E-3,-3.238311368E-3,3.704035699E-2
6.640995979E1,3.421936780E-3,-6.350300037E-3,4.273320615E-2
6.641993779E1,1.616225224E-3,-4.172015777E-3,4.078783751E-2
6.642991679E1,-1.517005283E-3,-8.290556939E-3,3.450032651E-2
6.643989479E1,-2.616702095E-3,-1.810190615E-3,3.809402525E-2
6.644987379E1,1.326696686E-3,2.167165414E-3,4.692916811E-2
6.645985279E1,-4.774818029E-3,9.402852673E-3,4.079076111E-2
6.646983079E1,-4.142514747E-3,-2.227736630E-3,3.225733459E-2
6.647980979E1,6.881186105E-3,3.746996289E-3,4.348164976E-2
6.648978879E1,5.912192836E-3,6.197000204E-3,4.243499815E-2
6.649976679E1,-3.524591960E-4,6.546181762E-3,4.273379087E-2
6.650974579E1,1.271148138E-3,2.129357227E-3,4.393188536E-2
6.651972379E1,4.770176802E-3,-8.328888179E-3,4.183975160E-2
6.652970279E1,4.366609287E-3,-1.316036938E-3,3.959266663E-2
6.653968179E1,-1.945770644E-3,4.117079359E-3,3.884539247E-2
6.654965979E1,3.591085766E-3,-2.240175668E-3,3.555165589E-2
6.655963879E1,2.510483768E-3,-1.151775860E-3,3.479970396E-2
6.656961679E1,1.069236472E-2,-1.139238607E-3,4.288406432E-2
6.657959579E1,7.239474244E-3,-2.898441958E-3,4.123807311E-2
6.658957479E1,4.211237803E-3,3.471793430E-3,3.644452572E-2
6.659955279E1,1.108010821E-3,-1.742036291E-3,3.464709163E-2
6.660953179E1,4.872722346E-3,1.690420909E-3,4.572756529E-2
6.661950979E1,4.473229609E-3,1.676677668E-3,4.318110287E-2
6.662948879E1,1.064043414E-2,-2.295580320E-3,5.216184139E-2
6.663946779E1,3.977148179E-3,4.320066820E-3,3.569783628E-2
6.664944579E1,1.246334016E-3,6.273601013E-3,2.926239073E-2
6.665942479E1,2.931099571E-4,6.777800024E-3,4.064458072E-2
6.666940379E1,3.565230109E-3,-1.127436825E-3,4.124801338E-2
6.667938179E1,-1.341208745E-2,9.997827422E-3,3.241813302E-2
6.668936079E1,1.345590502E-3,2.679959375E-3,3.915587962E-2
6.669933879E1,3.819949441E-3,5.866209967E-3,3.466346383E-2
6.670931779E1,-3.710551690E-3,1.628339924E-3,4.498906195E-2
6.671929679E1,5.613619387E-3,8.992003547E-3,2.732462347E-2
6.672927479E1,5.195580013E-3,-1.145821293E-3,3.166442692E-2
6.673925379E1,7.267997693E-3,-4.638038864E-3,4.199353337E-2
6.674923179E1,3.379946463E-3,1.230327263E-2,4.378979802E-2
6.675921079E1,1.805163380E-3,-6.544678845E-4,4.498964667E-2
6.676918979E1,6.198249590E-3,-1.010302934E-3,3.031898260E-2
6.677916779E1,-4.348208830E-3,4.747292718E-3,2.972198188E-2
6.678914679E1,-5.270534009E-4,3.250138275E-3,3.585688055E-2
6.679912579E1,-9.706926160E-4,4.622653378E-3,4.064691961E-2
6.680910379E1,1.609775014E-3,7.231315551E-3,3.750696480E-2
6.681908279E1,4.632876869E-3,4.541468443E-3,3.975171089E-2
6.682906079E1,6.152038313E-3,9.234254148E-3,3.690645576E-2
6.683903979E1,4.599090926E-3,-2.511424804E-4,3.541132271E-2
6.684901879E1,5.439171363E-3,1.345375800E-3,4.783724070E-2
6.685899679E1,1.526214648E-3,-1.389976807E-3,4.708879709E-2
6.686897579E1,-3.201825656E-3,3.665537266E-3,3.900443673E-2
6.687895379E1,4.671651218E-3,1.382185849E-3,3.960026801E-2
6.688893279E1,1.171710754E-2,7.454765984E-3,4.783314764E-2
6.689891179E1,-1.730410382E-5,8.682541943E-3,3.765139103E-2
6.690888979E1,2.991618253E-3,6.836943696E-3,2.837010562E-2
6.691886879E1,4.471950531E-3,-2.249293670E-3,3.451202095E-2
6.692884679E1,5.779314861E-3,-3.259393321E-3,3.750696480E-2
6.693882579E1,-6.767841484E-3,7.832455002E-3,3.421732128E-2
6.694880479E1,4.411267396E-3,2.448347965E-3,2.120024979E-2
6.695878279E1,9.265954737E-3,7.777025225E-4,3.646674514E-2
6.696876179E1,5.725081936E-3,7.764988183E-3,2.044829786E-2
6.697874079E1,-8.657899126E-4,2.812389673E-3,4.110124826E-2
6.698871879E1,1.063791253E-3,4.895037697E-3,4.125152171E-2
6.699869779E1,9.315674342E-3,-7.992170784E-3,3.496459544E-2
6.700867579E1,2.265942246E-3,-4.663095097E-3,3.540956855E-2
6.701865479E1,2.349118888E-4,6.014546519E-4,3.361154974E-2
6.702863379E1,8.326672632E-3,-1.509479277E-3,3.450909734E-2
6.703861179E1,9.695450999E-3,3.193584736E-5,4.319104314E-2
6.704859079E1,4.422011655E-3,1.028106792E-2,5.546668768E-2
6.705856879E1,7.280532662E-3,1.515161583E-2,3.241403997E-2
6.706854779E1,9.369614907E-4,5.338325165E-3,3.750111759E-2
6.707852679E1,1.448209137E-3,2.990832534E-3,3.285433531E-2
6.708850479E1,6.544916388E-3,-6.123224788E-3,4.467506647E-2
6.709848383E1,8.466073908E-3,5.121206171E-3,5.156191707E-2
6.710846183E1,-4.222237878E-4,6.097978977E-3,4.587549984E-2
6.711844083E1,-7.761356514E-3,-2.481457824E-3,3.839106381E-2
6.712841983E1,5.328403171E-3,4.317316802E-3,2.522079527E-2
6.713839783E1,3.207636327E-3,1.335063230E-2,3.854426086E-2
6.714837683E1,5.640333854E-3,9.249886314E-3,5.021881163E-2
6.715835583E1,-5.417079851E-4,1.304347075E-3,3.509732723E-2
6.716833383E1,3.051040582E-3,-6.215407513E-4,3.989204407E-2
6.717831283E1,2.657669149E-3,9.750725459E-3,4.258527160E-2
6.718829083E1,-2.258121595E-3,4.829215407E-3,3.240176082E-2
6.719826983E1,-4.626627658E-3,3.136624633E-3,4.452596247E-2
6.720824883E1,3.875918258E-3,4.781720485E-3,3.524175346E-2
6.721822683E1,9.318634495E-3,-4.510852788E-3,4.077848196E-2
6.722820583E1,5.359429959E-3,2.325994978E-3,4.182396412E-2
6.723818383E1,2.320102081E-3,-5.209595058E-4,3.089376390E-2
6.724816283E1,-1.475837231E-3,9.580822731E-3,4.541532397E-2
6.725814183E1,-4.100816790E-3,5.429395549E-3,4.735893846E-2
6.726811983E1,-1.691562943E-3,7.702308772E-3,3.553762257E-2
6.727809883E1,-5.687330849E-4,-6.141038239E-3,4.916163504E-2
6.728807783E1,3.065274898E-3,1.074534141E-2,4.751388967E-2
6.729805583E1,-2.980618179E-4,6.983660844E-3,3.254267871E-2
6.730803483E1,-7.168320939E-4,1.331662252E-3,3.778119922E-2
6.731801283E1,1.916607656E-4,-4.304537438E-3,3.478684008E-2
6.732799183E1,1.471250821E-3,6.583058049E-3,3.583641529E-2
6.733797083E1,5.605140924E-3,-1.603493826E-3,3.254501760E-2
6.734794883E1,9.458382949E-3,8.230376299E-3,3.015116751E-2
6.735792783E1,5.365405083E-3,-7.965004072E-4,4.931249321E-2
6.736790583E1,7.021848187E-3,-3.597951676E-3,4.676720023E-2
6.737788483E1,7.348488271E-3,3.946459433E-4,3.194743216E-2
6.738786383E1,1.135421472E-2,3.212119953E-3,3.942835987E-2
6.739784183E1,3.145783748E-3,1.383347983E-2,3.972715259E-2
6.740782083E1,-1.001434352E-2,8.485986418E-3,2.760587454E-2
6.741779883E1,4.109770339E-3,3.020013794E-3,4.497268975E-2
6.742777783E1,6.468354408E-3,1.431883985E-2,4.856171072E-2
6.743775683E1,-3.629403301E-3,-4.689402999E-3,4.077965140E-2
6.744773483E1,-1.290992126E-3,-8.047687355E-4,4.182922661E-2
6.745771383E1,5.671232734E-3,9.866653362E-3,2.626335382E-2
6.746769283E1,7.529715411E-3,2.631973377E-3,4.512296319E-2
6.747767083E1,6.289886422E-3,-1.518202135E-3,4.677070856E-2
6.748764983E1,-5.458796080E-3,9.015780701E-3,4.482241631E-2
6.749762783E1,-2.143735439E-4,-8.888489557E-3,3.419393241E-2
6.750760683E1,8.022434693E-3,1.242531042E-3,3.314552665E-2
6.751758583E1,2.094125468E-3,-4.151929677E-3,3.074933767E-2
6.752756383E1,1.819032244E-3,6.881359695E-3,3.568848073E-2
6.753754283E1,4.255676642E-5,2.435344763E-3,2.611191094E-2
6.754752083E1,1.777754556E-3,-3.145664977E-3,3.179774344E-2
6.755749983E1,1.884612422E-3,1.433938276E-3,2.775322437E-2
6.756747883E1,5.024950951E-3,9.517814415E-3,4.167018235E-2
6.757745683E1,1.178104319E-3,-9.422331210E-4,4.990189254E-2
6.758743583E1,2.268847581E-3,-2.167832362E-3,4.017095625E-2
6.759741483E1,8.600559868E-3,2.987712496E-3,3.044411302E-2
6.760739283E1,7.079223990E-3,1.357721876E-2,2.864843309E-2
6.761737183E1,-5.476301182E-3,3.304236440E-3,4.810738206E-2
6.762734983E1,-1.601077281E-3,3.092286293E-3,6.442403734E-2
6.763732883E1,-1.518302634E-3,-1.033016169E-2,4.286652267E-2
6.764730783E1,7.485715114E-4,-2.431505243E-3,4.241219401E-2
6.765728583E1,1.262550903E-2,8.378228629E-3,3.357939005E-2
6.766726483E1,6.199291125E-3,4.338990329E-3,4.256071329E-2
6.767724283E1,3.553042319E-3,-3.364410228E-3,3.073413491E-2
6.768722183E1,1.090249904E-3,-1.053764191E-3,4.136437297E-2
6.769720083E1,1.292600110E-4,2.839403353E-3,3.687955856E-2
6.770717883E1,-1.816638540E-3,9.840270085E-4,3.583173752E-2
6.771715783E1,-3.829670437E-3,-1.576418476E-4,3.073998213E-2
6.772713583E1,2.390433121E-3,-2.873349180E-3,3.373551071E-2
6.773711483E1,2.428604476E-4,8.155079694E-3,4.331266522E-2
6.774709383E1,2.611768506E-3,-3.566924888E-3,3.777008951E-2
6.775707183E1,-6.588788778E-3,2.375093317E-3,3.822090983E-2
6.776705083E1,2.384841722E-3,4.035053886E-3,4.944814861E-2
6.777702983E1,1.056389043E-2,-4.059251309E-3,4.959491372E-2
6.778700783E1,7.177164853E-3,-6.599953305E-4,3.073238075E-2
6.779698683E1,-1.403916478E-3,-1.844202681E-3,3.776892006E-2
6.780696483E1,2.310399357E-3,8.860541694E-3,3.821857095E-2
6.781694383E1,1.031534722E-2,1.259477461E-2,4.016218543E-2
6.782692283E1,5.176850650E-3,-8.520603762E-4,2.998452187E-2
6.783690083E1,7.460151818E-3,-2.634179788E-3,4.540187538E-2
6.784687983E1,6.584220640E-3,-6.406410467E-3,5.004164100E-2
6.785685783E1,-5.006349497E-3,-2.482956173E-3,4.001425087E-2
6.786683683E1,-1.732456908E-3,1.354258542E-3,2.833911538E-2
6.787681583E1,2.008829210E-3,-5.992802186E-4,2.954130292E-2
6.788679383E1,2.170139272E-3,-4.236778258E-3,3.627671063E-2
6.789677283E1,7.101041414E-3,-4.037086708E-3,3.477982342E-2
6.790675083E1,-4.658513255E-3,-5.950912368E-4,3.956810832E-2
6.791672983E1,7.287092507E-4,7.020078034E-3,4.465694010E-2
6.792670883E1,1.270581689E-2,2.612334955E-4,3.298121989E-2
6.793668683E1,1.588158589E-3,2.365523069E-3,3.627554119E-2
6.794666583E1,-5.619594511E-3,9.757997934E-3,4.765714645E-2
6.795664483E1,7.166292686E-3,1.243615518E-2,3.882375777E-2
6.796662283E1,3.925308958E-4,6.871455973E-3,3.522772014E-2
6.797660183E1,-6.058994494E-4,-1.803669599E-3,3.747129679E-2
6.798657983E1,-5.803324990E-3,9.898475006E-3,3.627612591E-2
6.799655883E1,5.837512929E-3,1.021790429E-2,3.687605023E-2
6.800653783E1,-3.961616512E-3,8.894898654E-3,3.148491740E-2
6.801651583E1,4.491520431E-3,-6.160726910E-4,4.705488324E-2
6.802649483E1,-8.101682737E-4,3.846937995E-3,4.481598437E-2
6.803647283E1,8.001530897E-3,6.862502424E-3,4.182279468E-2
6.804645183E1,9.994682260E-3,9.093297422E-3,4.421196699E-2
6.805643083E1,2.829157021E-3,-4.648744294E-3,3.208191812E-2
6.806640883E1,-2.490548417E-3,-1.712612920E-3,3.612175941E-2
6.807638783E1,1.582512371E-3,-5.942436189E-3,3.357588172E-2
6.808636683E1,8.205927629E-3,4.747804350E-3,3.791159213E-2
6.809634483E1,6.935821027E-3,-1.736527118E-3,3.641236603E-2
6.810632383E1,3.574585654E-3,5.116530682E-3,3.895005763E-2
6.811630183E1,1.003272571E-2,-5.745136058E-3,5.212208033E-2
6.812628083E1,4.823276829E-3,1.153683057E-5,4.852838159E-2
6.813625983E1,-4.456108231E-3,1.142773889E-2,4.598367333E-2
6.814623783E1,-9.552705847E-4,1.458275027E-2,3.850216091E-2
6.815621683E1,2.341371328E-3,2.347453802E-3,3.356652617E-2
6.816619483E1,-1.437866874E-3,1.033748213E-2,4.359683990E-2
6.817617383E1,-1.185230613E-3,5.822842356E-3,3.880797029E-2
6.818615283E1,6.278922893E-3,4.266818329E-3,3.297069490E-2
6.819613083E1,1.589455940E-2,8.960492536E-4,3.087446809E-2
6.820610983E1,2.857296746E-3,-7.662629932E-3,3.566041410E-2
6.821608783E1,1.035403021E-2,5.381420972E-3,4.748114526E-2
6.822606683E1,5.338124167E-3,1.372295832E-3,4.074281394E-2
6.823604583E1,-4.665676095E-3,-1.150946743E-3,4.448444724E-2
6.824602383E1,-1.755224504E-3,7.130976417E-3,3.625390649E-2
6.825600283E1,9.378020279E-4,-3.231683001E-4,3.445764184E-2
6.826598183E1,3.771636821E-4,5.007861550E-3,4.927565575E-2
6.827595983E1,-1.047638319E-3,6.108919666E-3,5.316580832E-2
6.828593883E1,4.973714724E-3,4.667293215E-3,3.580074728E-2
6.829591683E1,-2.963222712E-3,7.042998662E-3,3.444945574E-2
6.830589583E1,1.192503087E-3,5.105313621E-3,4.522821307E-2
6.831587483E1,-3.260553628E-4,-5.718896678E-4,4.013938129E-2
6.832585283E1,2.935685981E-3,6.116783714E-3,2.966175556E-2
6.833583183E1,7.319672462E-3,9.593946990E-3,2.232583880E-2
6.834580983E1,7.618300728E-3,4.325363575E-3,2.891214252E-2
6.835578883E1,6.145076472E-3,9.109363561E-3,5.675365984E-2
6.836576783E1,-4.730945639E-4,-4.151454591E-3,4.163626850E-2
6.837574583E1,6.910732817E-3,1.856427016E-3,4.971828997E-2
6.838572483E1,-4.400194231E-3,-1.162410483E-3,3.714209855E-2
6.839570383E1,-8.482957743E-3,-3.134719720E-3,3.190474749E-2
6.840568183E1,5.228689872E-4,2.434734916E-3,2.636568010E-2
6.841566083E1,4.469593372E-3,2.806231824E-3,3.534524918E-2
6.842563883E1,2.962729353E-3,4.262789232E-3,4.702155411E-2
6.843561783E1,-2.860476170E-3,5.321436762E-3,4.761972427E-2
6.844559683E1,1.187796079E-2,4.922140455E-3,4.103575945E-2
6.845557483E1,7.615779117E-3,1.322057515E-2,4.297937393E-2
6.846555383E1,2.335140388E-3,3.624826027E-3,3.773792982E-2
6.847553183E1,-1.891117450E-3,6.052249640E-3,4.163042128E-2
6.848551083E1,2.524316087E-3,8.527844260E-3,3.803613782E-2
6.849548983E1,6.880290750E-3,-5.655966019E-3,4.207305551E-2
6.850546783E1,5.471404139E-3,-3.519343170E-3,3.938041270E-2
6.851544683E1,1.261226144E-3,-1.169776605E-3,2.935653090E-2
6.852542483E1,4.943053387E-3,-1.117987633E-2,4.372840226E-2
6.853540383E1,3.066389523E-3,6.270649997E-3,2.501555800E-2
6.854538283E1,-1.828716695E-4,-1.018996099E-3,2.590842783E-2
6.855536083E1,4.268503971E-3,3.253779081E-3,4.312380016E-2
6.856533983E1,1.360206714E-2,1.143582906E-3,3.264851332E-2
6.857531883E1,1.861260105E-3,4.681162080E-3,2.905773818E-2
6.858529683E1,-3.579464424E-3,3.479435924E-4,3.654392838E-2
6.859527583E1,1.109821631E-2,-5.803224491E-4,3.175388932E-2
6.860525383E1,4.704377353E-3,-2.218004214E-3,3.969031513E-2
6.861523283E1,3.846371546E-3,2.152985916E-3,4.582638323E-2
6.862521183E1,5.624199193E-3,1.932746884E-3,4.582287490E-2
6.863518983E1,-8.233774994E-3,5.912037520E-4,2.112248182E-2
6.864516883E1,2.200215887E-3,6.749244598E-3,3.729003310E-2
6.865514683E1,3.192598019E-3,-1.738336100E-3,4.522061169E-2
6.866512583E1,7.113229204E-3,2.295210301E-3,3.803496838E-2
6.867510483E1,7.782333400E-3,-3.868392252E-3,3.653574228E-2
6.868508283E1,1.544998828E-3,1.123196680E-2,3.593581796E-2
6.869506183E1,-1.687652618E-4,4.521126528E-3,4.057792246E-2
6.870504083E1,1.145707089E-3,-2.738315044E-3,3.234621227E-2
6.871501883E1,1.143613055E-2,6.486334596E-3,4.806469738E-2
6.872499783E1,4.997651763E-3,1.176442887E-2,4.851434827E-2
6.873497583E1,6.643734332E-3,4.147379813E-3,3.189890027E-2
6.874495483E1,7.939239778E-4,4.058129832E-3,3.189480722E-2
6.875493383E1,2.427343670E-3,-2.723633051E-3,4.132578135E-2
6.876491183E1,3.343949541E-3,-4.685981465E-3,5.495096326E-2
6.877489083E1,1.075664755E-2,1.989789214E-3,4.102757335E-2
6.878486883E1,1.081954166E-3,2.010074027E-3,3.968271375E-2
6.879484783E1,-6.263829768E-4,-1.894927276E-3,3.908629775E-2
6.880482683E1,9.316131156E-3,-3.633898348E-3,4.417396009E-2
6.881480483E1,5.263170172E-3,-7.075359346E-5,4.357520521E-2
6.882478383E1,2.059316263E-5,3.149506780E-3,3.189597666E-2
6.883476183E1,-3.132554423E-3,-2.984672401E-3,2.410807014E-2
6.884474083E1,9.855719525E-3,4.929385521E-4,4.461250126E-2
6.885471983E1,1.172951460E-2,2.631306429E-3,5.120114386E-2
6.886469783E1,3.870473038E-3,2.297741049E-3,4.506156743E-2
6.887467683E1,9.524566121E-3,-5.994021879E-3,4.760686040E-2
6.888465583E1,7.004799899E-3,-2.562567384E-3,3.368931770E-2
6.889463383E1,4.521542229E-4,1.943386076E-3,2.845372081E-2
6.890461283E1,2.452084702E-3,6.238403516E-3,3.788294077E-2
6.891459083E1,2.778523788E-3,-7.710102014E-4,3.413955331E-2
6.892456983E1,-4.587286860E-3,-7.246801537E-4,3.863138437E-2
6.893454883E1,3.138821907E-3,1.000646349E-2,4.761446178E-2
6.894452683E1,4.886499848E-3,1.670439877E-3,4.401900887E-2
6.895450583E1,8.399470467E-3,3.166783475E-3,3.967628181E-2
6.896448383E1,1.161750387E-3,-6.613132381E-4,4.431780159E-2
6.897446283E1,3.348243590E-3,2.155553210E-3,2.486469984E-2
6.898444183E1,8.331478313E-3,8.035323692E-3,2.935828507E-2
6.899441983E1,7.672643289E-3,4.389888514E-3,3.115279555E-2
6.900439883E1,-6.952558681E-3,8.495858163E-3,3.609544694E-2
6.901437683E1,1.727925315E-3,7.156969118E-3,3.355073869E-2
6.902435583E1,8.176600188E-3,1.724202284E-3,3.205326676E-2
6.903433483E1,-2.760452237E-3,-2.777772329E-3,3.624455094E-2
6.904431283E1,-6.042366475E-4,-4.839160242E-3,4.028439224E-2
6.905429183E1,1.133835414E-2,9.851416340E-4,3.818582654E-2
6.906427083E1,1.669517113E-2,-2.718027947E-3,3.698480844E-2
6.907424883E1,-2.569814734E-3,6.604261058E-3,3.788118660E-2
6.908422783E1,-2.257006969E-3,-6.297177169E-4,4.507033825E-2
6.909420583E1,1.241181158E-3,1.799370982E-3,4.387516737E-2
6.910418458E1,2.050929163E-3,6.349043800E-3,4.402719498E-2
6.911416358E1,7.732485887E-3,-4.947475344E-4,3.938684464E-2
6.912414158E1,1.735892147E-4,-5.574200931E-4,3.354723036E-2
6.913412058E1,5.432172976E-3,8.351281187E-3,3.788761854E-2
6.914409858E1,4.099172261E-3,-7.430863206E-3,2.456883073E-2
6.915407758E1,1.107422445E-2,2.461986139E-3,3.519848406E-2
6.916405658E1,-4.705236163E-3,9.996043565E-4,3.280580342E-2
6.917403458E1,-3.435056470E-3,-2.910611476E-3,2.652121603E-2
6.918401358E1,3.424531482E-3,4.366321494E-3,3.565281272E-2
6.919399158E1,3.649503104E-3,6.563298572E-3,3.744673848E-2
6.920397058E1,-1.609775014E-3,-2.700107144E-3,4.029140890E-2
6.921394958E1,-8.343556467E-3,2.341133785E-3,4.508144796E-2
6.922392758E1,2.859562542E-3,3.035945173E-3,4.972179830E-2
6.923390658E1,4.715852514E-3,1.709639062E-3,4.104219139E-2
6.924388558E1,1.023343138E-2,-1.462744949E-3,2.952083766E-2
6.925386358E1,3.733757827E-3,1.388138132E-3,3.640827298E-2
6.926384258E1,3.811087254E-3,5.137281446E-4,3.865126491E-2
6.927382058E1,8.487379700E-3,-7.777897739E-3,3.281282008E-2
6.928379958E1,5.247857776E-3,1.008784257E-2,3.685266137E-2
6.929377858E1,1.496101487E-3,2.294109380E-3,5.526495874E-2
6.930375658E1,2.973418795E-3,1.797013823E-3,3.714853048E-2
6.931373558E1,3.716691267E-3,4.176451438E-3,4.418390036E-2
6.932371358E1,2.433117796E-3,-6.209112620E-3,4.448152363E-2
6.933369258E1,4.770121984E-3,-2.196314698E-4,3.804666281E-2
6.934367158E1,3.810319807E-3,8.577408548E-4,3.280931175E-2
6.935364958E1,7.201832794E-3,9.910459514E-3,3.894771874E-2
6.936362858E1,1.101019744E-2,6.944317762E-3,2.413087428E-2
6.937360658E1,4.730580188E-4,2.915453701E-3,4.568780422E-2
6.938358558E1,4.197862297E-3,3.868897031E-3,5.795877099E-2
6.939356458E1,8.595534917E-3,6.113136057E-3,3.655152977E-2
6.940354258E1,6.653674599E-3,2.689865381E-3,3.610246360E-2
