"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.699765337E1,5.065150559E-2,-1.053357627E-2,9.146331668E-2
8.700763537E1,2.252873719E-2,-7.934233099E-3,1.183417976E-1
8.701761638E1,1.442654282E-2,-5.627259845E-3,1.164011067E-1
8.702759737E1,4.821029305E-3,-3.278579498E-3,8.577280641E-2
8.703757837E1,-6.958186626E-4,3.135048626E-3,4.060248077E-2
8.704755887E1,2.937933505E-3,9.202530719E-3,1.127927899E-3
8.705753987E1,1.560709566E-2,2.213254265E-2,-8.114765882E-3
8.706752187E1,1.111731112E-2,2.066658173E-2,2.916298807E-2
8.707750287E1,-6.356800497E-3,-7.920455597E-3,7.279549599E-2
8.708748387E1,-3.207636327E-2,-7.458023066E-3,1.044827271E-1
8.709746487E1,-4.506069034E-2,-1.938732971E-2,1.039792818E-1
8.710744587E1,-4.227975458E-2,-1.330475450E-2,8.046294987E-2
8.711742687E1,-1.269459754E-2,-1.682248511E-2,5.555147231E-2
8.712740887E1,6.550050974E-3,-1.977155574E-2,3.183107257E-2
8.713738987E1,2.102541804E-2,-2.193118829E-2,1.408068001E-2
8.714737087E1,2.066406012E-2,-1.798501208E-2,-1.546003819E-3
8.715735187E1,1.462417871E-2,-1.862254132E-2,1.394151628E-2
8.716733287E1,1.662363410E-3,-2.028209075E-2,5.015800059E-2
8.717731387E1,-1.912419587E-2,-8.006994389E-3,8.396718621E-2
8.718729487E1,-4.426722318E-2,4.105476290E-3,7.965311050E-2
8.719727687E1,-3.998062938E-2,1.454472966E-2,-1.390292466E-2
8.720725787E1,1.760567397E-2,5.503794059E-2,-8.860227406E-2
8.721723887E1,7.676634014E-2,6.630603679E-2,-6.244475484E-2
8.722721987E1,1.137707368E-1,5.030239027E-2,2.288132429E-2
8.723720087E1,1.012562335E-1,3.173927128E-2,1.217109632E-1
8.724718187E1,9.145513058E-2,1.734414811E-2,1.876412433E-1
8.725716387E1,6.533181757E-2,6.502496665E-3,1.754802042E-1
8.726714487E1,3.716607213E-2,1.269255102E-2,5.002234519E-2
8.727712587E1,-1.254520118E-3,4.569927938E-3,-1.127752483E-1
8.728710687E1,9.678018987E-3,-9.142130809E-3,-1.917559290E-1
8.729708787E1,4.463033527E-2,8.747836612E-3,-1.847673368E-1
8.730706888E1,5.015156865E-2,4.370172434E-2,-9.769820273E-2
8.731705087E1,3.482601643E-2,7.341142707E-2,3.247543573E-2
8.732703187E1,-2.614290118E-2,6.969201319E-2,1.426510119E-1
8.733701287E1,-6.739939302E-2,5.409164183E-2,1.984322798E-1
8.734699387E1,-9.330913648E-2,3.727081038E-2,2.170784658E-1
8.735697487E1,-7.684220776E-2,-2.882786952E-3,1.856461734E-1
8.736695587E1,-3.422872335E-2,-3.407472230E-2,1.311916387E-1
8.737693788E1,1.942006499E-2,-5.675219804E-2,6.783881128E-2
8.738691887E1,4.959389046E-2,-5.031214781E-2,1.700604200E-2
8.739689987E1,7.251351401E-2,-3.262633044E-2,6.934797764E-3
8.740688088E1,7.293714479E-2,-2.769709110E-2,2.178672552E-3
8.741686187E1,5.526349694E-2,-2.202509092E-3,-1.857251108E-2
8.742684287E1,5.145096615E-2,2.345753085E-2,-3.599078178E-2
8.743682388E1,3.833887741E-2,3.609449677E-2,-3.070314467E-2
8.744680587E1,3.188267425E-2,2.662339613E-2,-8.554476500E-4
8.745678687E1,3.711841732E-2,2.497075371E-2,3.617146075E-2
8.746676787E1,2.580317795E-2,4.125461890E-3,9.152822077E-2
8.747674887E1,2.334208488E-2,-1.261752393E-2,1.614188200E-1
8.748672987E1,6.123350412E-3,-1.247708112E-2,1.734991676E-1
8.749671087E1,-6.093237251E-3,-1.544494506E-2,1.332276392E-1
8.750669288E1,1.317465395E-2,-1.716782715E-2,8.920746088E-2
8.751667387E1,5.039042741E-2,-7.342494875E-3,5.406394064E-2
8.752665487E1,5.083642378E-2,-3.619097583E-3,4.473178446E-2
8.753663588E1,1.337799087E-2,1.977366622E-2,-1.279370785E-2
8.754661687E1,8.286527842E-3,4.926732346E-2,-3.515930772E-2
8.755659787E1,1.771033913E-2,7.492344394E-2,-3.062888503E-2
8.756657987E1,3.515185252E-2,6.030386992E-2,1.911513269E-2
8.757656087E1,2.988658100E-2,5.456120979E-2,5.915394187E-2
8.758654187E1,1.669116944E-2,2.286908168E-2,7.288905144E-2
8.759652287E1,-1.114216179E-2,1.887481213E-2,7.917363882E-2
8.760650387E1,-3.062157601E-2,6.332708141E-3,9.343733668E-2
8.761648487E1,-4.264432847E-2,-8.302022964E-3,9.356305182E-2
8.762646687E1,-4.546838745E-2,-2.753241889E-2,9.400919437E-2
8.763644788E1,-3.775693327E-2,-3.084333166E-2,7.584014118E-2
8.764642887E1,-2.277008101E-2,-3.494340842E-2,4.870204389E-2
8.765640987E1,8.550968170E-3,-2.661195751E-2,2.781345069E-2
8.766639087E1,4.435668558E-2,-1.603536766E-2,7.563958168E-3
8.767637187E1,6.905547068E-2,1.117628577E-2,-5.847215652E-4
8.768635387E1,8.156266496E-2,2.020899142E-2,4.538608789E-3
8.769633487E1,7.776241332E-2,2.466107056E-2,2.598093331E-2
8.770631587E1,5.620738372E-2,4.204111509E-2,2.043192565E-2
8.771629687E1,3.167816788E-2,3.870385330E-2,1.072671711E-2
8.772627787E1,1.846346051E-2,3.760304186E-2,5.416275859E-3
8.773625887E1,3.342414647E-3,4.329964603E-2,-1.300186872E-2
8.774624087E1,5.577951372E-3,3.171789240E-2,-9.558443427E-3
8.775622187E1,1.609548435E-2,2.946748182E-2,-1.338193774E-2
8.776620287E1,3.219915479E-2,3.830744863E-2,-1.066649079E-2
8.777618387E1,3.867699265E-2,2.459148869E-2,7.742882967E-3
8.778616487E1,3.609076917E-2,9.832093120E-3,1.816846848E-2
8.779614587E1,3.744820029E-2,2.559874468E-3,2.596806943E-2
8.780612787E1,2.948750854E-2,1.543664932E-3,4.444410145E-2
8.781610887E1,8.412096798E-3,-2.140691232E-2,7.682949007E-2
8.782608987E1,7.215464115E-4,-2.780760348E-2,6.391825318E-2
8.783607087E1,-9.972718656E-3,-1.611287981E-2,7.129685462E-2
8.784605187E1,-1.541252956E-2,-1.240735307E-2,4.728935659E-2
8.785603287E1,-2.670715749E-4,-5.907880515E-4,3.555341005E-2
8.786601387E1,6.502542347E-3,-1.573933410E-3,1.597868621E-2
8.787599587E1,3.198938593E-2,8.503998583E-3,2.227964580E-2
8.788597687E1,3.118539378E-2,-1.183790736E-2,2.255504966E-2
8.789595787E1,3.402100101E-2,-2.461463087E-2,4.891605198E-2
8.790593887E1,3.887170494E-2,-2.317945920E-3,8.350584090E-2
8.791591987E1,5.613663241E-2,9.689201787E-4,1.132032645E-1
8.792590087E1,3.629395992E-2,2.416106053E-3,1.026940638E-1
8.793588287E1,2.345859066E-2,5.286029130E-3,7.282356262E-2
8.794586387E1,1.323137194E-2,1.712590992E-2,2.028632998E-2
8.795584487E1,1.915840209E-3,1.747063983E-2,-5.684838474E-2
8.796582587E1,7.099835426E-3,1.602908190E-2,-8.738429904E-2
8.797580687E1,8.758251965E-3,3.317816142E-2,-4.447099864E-2
8.798578787E1,5.647387058E-3,1.178713708E-2,5.003462434E-3
8.799576987E1,-3.134399951E-3,1.534112044E-2,5.280971289E-2
8.800575087E1,3.139750153E-2,2.317715686E-2,6.689039290E-2
8.801573187E1,5.120991468E-2,2.017472126E-2,1.042599481E-1
8.802571287E1,5.465684831E-2,1.100255951E-2,1.453571033E-1
8.803569387E1,5.117673174E-2,-4.590685554E-3,1.599874216E-1
8.804567479E1,3.869804263E-2,-8.091450110E-3,1.152100289E-1
8.805565679E1,3.186089337E-2,-1.126173735E-3,1.649499536E-2
8.806563779E1,2.202660754E-2,3.003860861E-3,-1.005107135E-1
8.807561879E1,1.173214585E-2,-6.001837961E-3,-1.861045951E-1
8.808559979E1,1.809742481E-2,1.574823283E-2,-2.042993760E-1
8.809558079E1,5.209883764E-2,3.011809420E-2,-1.355910838E-1
8.810556179E1,4.867207691E-2,4.795758370E-2,-3.603229702E-2
8.811554379E1,1.936363935E-2,5.887863851E-2,1.142627800E-1
8.812552479E1,-3.486007646E-2,5.334791254E-2,1.870436579E-1
8.813550579E1,-7.935621813E-2,4.574653219E-2,1.992122984E-1
8.814548679E1,-9.078430876E-2,1.316836819E-2,1.662603146E-1
8.815546779E1,-8.622479618E-2,-7.332079522E-3,1.216384578E-1
8.816544879E1,-3.644072503E-2,-3.929526262E-2,6.735641599E-2
8.817543079E1,8.846544921E-3,-5.492436756E-2,4.894587278E-2
8.818541179E1,4.940780282E-2,-6.366017170E-2,3.948098481E-2
8.819539279E1,7.335989848E-2,-5.940822266E-2,3.929913640E-2
8.820537379E1,8.586519241E-2,-4.500897903E-2,3.365598857E-2
8.821535479E1,8.179012164E-2,-3.083256000E-2,3.869628847E-2
8.822533579E1,7.204485968E-2,-1.241616958E-2,4.185378492E-2
8.823531779E1,7.688299209E-2,-1.060999207E-2,6.707574964E-2
8.824529879E1,5.455861509E-2,-1.276597012E-2,7.837432444E-2
8.825527979E1,4.422307670E-2,-1.154094189E-3,7.543726802E-2
8.826526079E1,3.068750337E-2,7.653237842E-3,9.857294619E-2
8.827524179E1,1.785973549E-2,1.563264068E-2,9.446059942E-2
8.828522279E1,6.203895807E-3,3.291430581E-2,9.027574718E-2
8.829520479E1,5.877913535E-4,5.018795843E-2,1.117724508E-1
8.830518579E1,2.911036313E-3,6.079612325E-2,1.055820036E-1
8.831516679E1,2.171071172E-3,5.774436090E-2,8.972084641E-2
8.832514779E1,2.678170949E-3,6.604590878E-2,5.347921908E-2
8.833512879E1,-8.174261302E-3,6.316783614E-2,-4.918034613E-2
8.834510979E1,-2.059681714E-3,5.403236568E-2,-1.350870538E-1
8.835509179E1,2.939702287E-2,4.979554631E-2,-1.323774540E-1
8.836507279E1,6.027207568E-2,3.079589613E-2,-6.545256257E-2
8.837505379E1,5.396585360E-2,1.578488756E-2,5.102455795E-2
8.838503479E1,2.722639024E-2,3.226639777E-3,1.479865962E-1
8.839501579E1,-1.832882836E-2,-9.742192179E-3,2.157885700E-1
8.840499679E1,-6.171560705E-2,-1.381221972E-2,2.282636046E-1
8.841497779E1,-9.380264148E-2,-1.109991565E-2,1.888299823E-1
8.842495979E1,-8.745066494E-2,3.108745292E-3,1.030209231E-1
8.843494079E1,-7.077162847E-2,6.943111774E-4,4.830677211E-2
8.844492179E1,-3.214404479E-2,-1.005721092E-3,-1.833803773E-2
8.845490279E1,2.201929852E-2,-1.031266116E-3,-1.920284092E-2
8.846488379E1,5.075704783E-2,1.021366049E-2,-5.080060959E-3
8.847486479E1,4.923867211E-2,1.657594275E-2,2.991961777E-2
8.848484679E1,4.683078870E-2,1.907017308E-2,6.939650953E-2
8.849482779E1,3.368975624E-2,2.226754937E-2,9.528914988E-2
8.850480879E1,2.639462382E-2,1.118205990E-2,9.412847757E-2
8.851478979E1,1.928148597E-2,9.934163578E-3,8.463903129E-2
8.852477079E1,3.447196752E-2,1.817965128E-2,6.362706184E-2
8.853475179E1,2.659211352E-2,1.283672143E-2,5.522461295E-2
8.854473379E1,1.691628724E-2,2.766136827E-2,2.158090353E-2
8.855471479E1,5.285005867E-3,2.443927836E-2,1.054252982E-2
8.856469579E1,1.409149736E-2,2.309529584E-2,2.335377932E-3
8.857467679E1,2.287459999E-2,8.014065865E-3,-3.224739432E-3
8.858465779E1,2.187867299E-2,-5.441172207E-3,3.221464992E-2
8.859463879E1,4.077789724E-2,-2.739310898E-3,4.296300173E-2
8.860462079E1,4.418872431E-2,-2.145114102E-2,6.480761468E-2
8.861460179E1,3.667885289E-2,-2.738863220E-2,7.448651075E-2
8.862458279E1,1.936846331E-2,-3.557003807E-2,6.979236603E-2
8.863456379E1,-5.093217194E-3,-1.361834798E-2,5.564444304E-2
8.864454479E1,-1.671748191E-2,-1.642392428E-2,3.955816805E-2
8.865452579E1,-1.608846769E-2,-1.627294734E-2,7.532967925E-3
8.866450779E1,-3.165097833E-3,-7.801117580E-3,-7.164593339E-3
8.867448879E1,6.051868200E-5,-2.392644100E-3,-1.506067336E-2
8.868446979E1,1.413491294E-2,7.920090146E-3,8.289597631E-3
8.869445079E1,2.937611908E-2,1.002221899E-2,3.474240124E-2
8.870443179E1,2.844845831E-2,1.758199275E-2,6.955906212E-2
8.871441279E1,1.371742174E-2,1.870937247E-2,9.114055037E-2
8.872439479E1,-6.236055493E-3,2.034703139E-2,8.203935921E-2
8.873437579E1,-4.383365214E-3,1.362951251E-2,5.837977052E-2
8.874435679E1,2.335962653E-3,1.546782229E-2,4.414063096E-2
8.875433779E1,4.963993728E-3,2.450608280E-2,2.404784381E-2
8.876431879E1,1.483789444E-2,3.045017950E-2,1.686746299E-2
8.877429979E1,3.825540841E-4,2.540690118E-2,1.152310789E-2
8.878428179E1,4.851288646E-3,2.746206958E-2,9.716902971E-3
8.879426279E1,-6.780285090E-3,2.555054169E-2,5.262026310E-2
8.880424379E1,-1.926935300E-2,2.346990136E-2,7.262007952E-2
8.881422479E1,-1.888650656E-2,3.226181136E-2,7.816265523E-2
8.882420579E1,-1.735044301E-2,4.107219491E-2,4.374009669E-2
8.883418679E1,1.024169058E-2,4.234822182E-2,1.622543871E-2
8.884416879E1,4.928939670E-2,2.995517615E-2,2.602244854E-2
8.885414979E1,6.511108518E-2,2.416610375E-2,7.827959955E-2
8.886413079E1,9.354273275E-2,4.864627607E-3,1.582028514E-1
8.887411179E1,8.605186477E-2,-2.030244637E-3,1.741125405E-1
8.888409279E1,5.522972926E-2,-2.786366366E-2,2.606922626E-2
8.889407379E1,2.010389686E-2,-2.800229749E-2,-1.331738448E-1
8.890405579E1,1.019462049E-3,-1.169634992E-2,-2.238776082E-1
8.891403679E1,-7.357259095E-4,2.264261171E-2,-2.109979463E-1
8.892401779E1,1.621915296E-2,5.211174720E-2,-1.100995624E-1
8.893399879E1,8.614702821E-3,5.309299221E-2,2.586866677E-2
8.894397979E1,-1.968348205E-2,4.286020037E-2,1.657083374E-1
8.895396079E1,-6.733010352E-2,4.338344394E-2,2.468133116E-1
8.896394279E1,-1.052672772E-1,1.117796685E-2,2.453345507E-1
8.897392379E1,-1.038772479E-1,-1.450147854E-2,2.013991570E-1
8.898390479E1,-8.550222650E-2,-2.587679805E-2,1.366120076E-1
8.899388579E1,-5.109750196E-2,-4.875960242E-2,5.389203250E-2
8.900386679E1,7.766271830E-3,-5.035912653E-2,7.511333227E-3
8.901384779E1,5.620928407E-2,-4.007381938E-2,-1.094949603E-2
8.902382979E1,9.052644655E-2,-3.043777244E-2,-1.457769334E-2
8.903381079E1,1.057558121E-1,-3.116015025E-2,2.589030147E-2
8.904379237E1,1.017435989E-1,-3.187567586E-2,6.453279555E-2
8.905377337E1,8.349633917E-2,-9.822198534E-3,9.820106328E-2
8.906375437E1,4.740147695E-2,1.314563714E-3,1.340860105E-1
8.907373537E1,1.955791309E-2,7.433848483E-3,1.428831464E-1
8.908371737E1,-1.375528246E-2,1.492587676E-2,1.211227334E-1
8.909369837E1,-1.056562632E-2,1.441366067E-2,7.583253980E-2
8.910367937E1,-4.042472541E-3,1.221013745E-2,2.853792071E-2
8.911366037E1,2.887793630E-3,3.939835634E-3,6.408548355E-3
8.912364137E1,2.126135319E-2,1.687796057E-2,1.002739012E-2
8.913362237E1,3.698042303E-2,1.914946681E-2,1.489285827E-2
8.914360437E1,4.644077942E-2,2.506301181E-2,3.093469441E-2
8.915358537E1,3.031021178E-2,3.821777609E-2,1.890697181E-2
8.916356637E1,-7.329046279E-3,5.477171869E-2,-1.845381260E-3
8.917354737E1,-2.326343983E-2,4.778992393E-2,-1.609621525E-2
8.918352837E1,-9.370455444E-3,4.468686140E-2,-5.235596895E-3
8.919351037E1,-1.689816087E-2,4.564374911E-2,3.877990365E-2
8.920349137E1,-1.769615963E-2,2.503354733E-2,7.823106766E-2
8.921347237E1,-2.522035673E-2,1.349213948E-2,1.094090062E-1
8.922345337E1,-4.560886681E-2,-1.427177433E-3,1.205157924E-1
8.923343437E1,-6.221861377E-2,-8.465717593E-3,1.054820162E-1
8.924341537E1,-7.468253866E-2,1.833484003E-2,6.551863611E-2
8.925339737E1,-7.924453631E-2,3.707361303E-2,3.949560285E-2
8.926337837E1,-4.933412790E-2,1.778927654E-2,3.560778916E-2
8.927335937E1,-2.526128724E-2,1.388781326E-2,1.941509485E-2
8.928334037E1,8.948578835E-3,-1.928027999E-3,3.179189622E-2
8.929332137E1,2.590111881E-2,-7.890461208E-3,3.213922083E-2
8.930330237E1,4.176344544E-2,-2.127545960E-3,5.488898277E-2
8.931328437E1,3.375392944E-2,4.810613953E-4,6.564142764E-2
8.932326537E1,4.389183193E-2,1.043563541E-2,7.244466305E-2
8.933324637E1,4.417498335E-2,2.064805336E-2,6.020234764E-2
8.934322737E1,4.736683220E-2,2.614050748E-2,5.227527738E-2
8.935320837E1,4.322758824E-2,4.115862407E-2,5.647299349E-2
8.936318937E1,2.576502487E-2,3.339001335E-2,5.958838999E-2
8.937317137E1,1.754003897E-2,2.625407137E-2,5.071640968E-2
8.938315237E1,1.825047567E-2,2.134884216E-2,3.103702068E-2
8.939313337E1,4.970133305E-3,1.289316533E-2,2.757137597E-2
8.940311437E1,1.000707105E-2,-9.092091434E-3,1.929288805E-2
8.941309537E1,2.766025364E-2,-9.905228997E-3,1.902216196E-2
8.942307637E1,4.594610497E-2,-1.542944080E-2,2.509391069E-2
8.943305837E1,4.632076532E-2,-2.266335106E-2,2.448930860E-2
8.944303937E1,3.624469712E-2,-1.248139344E-2,2.111838877E-2
8.945302037E1,1.937584542E-2,-9.783323687E-3,2.056641161E-2
8.946300137E1,3.138858452E-3,5.583688952E-3,2.556987405E-2
8.947298237E1,-1.673663154E-2,1.918617636E-3,1.777670503E-2
8.948296337E1,-2.982540451E-2,-6.931810202E-3,2.879052043E-2
8.949294537E1,-3.972349808E-2,-4.429466855E-3,3.302156568E-2
8.950292637E1,-4.004874945E-2,-1.882291809E-3,3.324843764E-2
8.951290737E1,-2.558829278E-2,-8.728020033E-3,3.717425823E-2
8.952288837E1,-8.229590580E-3,-1.694356816E-2,3.848286510E-2
8.953286937E1,4.564921260E-3,-1.562306587E-2,4.044460595E-2
8.954285038E1,1.697322451E-2,-1.070266130E-2,3.097036242E-2
8.955283237E1,1.272573397E-3,7.856108816E-3,3.078032792E-2
8.956281337E1,-2.980179638E-3,1.240843115E-2,2.740823865E-2
8.957279437E1,-1.886560276E-2,9.885147465E-3,1.783049941E-2
8.958277537E1,-1.806687310E-2,2.449925800E-2,4.874063551E-2
8.959275637E1,-8.378036767E-3,2.241054120E-2,9.350691855E-2
8.960273737E1,-1.905242130E-3,2.732376466E-2,1.744738984E-1
8.961271937E1,-2.002006240E-2,3.128441272E-2,2.075972056E-1
8.962270037E1,-3.987333298E-2,2.927675296E-2,1.651575297E-1
8.963268137E1,-3.063758276E-2,2.530178835E-2,8.606341302E-2
8.964266238E1,-1.410743102E-2,3.196387745E-2,2.093478620E-2
8.965264337E1,1.708680667E-2,2.329670501E-2,-2.238197207E-2
8.966262537E1,4.741982259E-2,3.027904795E-2,-1.769308984E-2
8.967260637E1,6.326716572E-2,4.123142190E-2,1.361465693E-2
8.968258737E1,6.064637057E-2,3.002549806E-2,8.076174259E-3
8.969256837E1,5.450781740E-2,2.475856374E-2,-4.226425946E-2
8.970254937E1,3.508153975E-2,1.027843667E-2,-1.226014942E-1
8.971253037E1,2.809323996E-2,-1.482598074E-3,-1.378054243E-1
8.972251237E1,1.982344978E-2,1.155238051E-2,-7.515660167E-2
8.973249337E1,1.982016072E-2,2.158794760E-2,4.029608667E-2
8.974247438E1,-3.442548215E-4,1.733475602E-2,1.348666137E-1
8.975245537E1,-4.358324513E-2,2.648456130E-2,1.956443274E-1
8.976243637E1,-7.863606043E-2,2.368800251E-2,2.271701753E-1
8.977241837E1,-1.041755290E-1,3.046403009E-2,2.022598672E-1
8.978239937E1,-1.062060477E-1,1.490385834E-2,1.220775837E-1
8.979238037E1,-9.457849391E-2,4.343229560E-3,4.805885017E-2
8.980236137E1,-5.105964124E-2,-9.774388410E-3,-1.402630091E-2
8.981234237E1,-2.502703317E-2,-3.145240140E-2,-4.255428135E-2
8.982232337E1,3.696025014E-2,-2.796567016E-2,-5.280678928E-2
8.983230537E1,7.121389724E-2,-1.683164880E-2,-3.540196717E-2
8.984228638E1,9.882905424E-2,-5.212847572E-3,-9.391797781E-3
8.985226737E1,1.173377576E-1,-2.951601371E-3,9.353790879E-3
8.986224837E1,1.145470277E-1,-1.339480162E-2,4.497093558E-2
8.987222938E1,6.951645054E-2,-6.216823636E-3,8.618561983E-2
8.988221037E1,3.346229956E-2,3.958236091E-3,9.799056351E-2
8.989219237E1,-1.328297362E-2,7.423442267E-3,1.043844938E-1
8.990217337E1,-3.561933741E-2,3.111906443E-3,1.016982830E-1
8.991215437E1,-5.503107011E-2,5.897355527E-3,7.679966927E-2
8.992213537E1,-4.795528136E-2,-2.294584466E-3,9.684450924E-2
8.993211637E1,-3.927465118E-2,-1.050086841E-3,1.182640296E-1
8.994209838E1,-1.701320484E-2,-4.552130476E-3,1.092885536E-1
8.995207937E1,2.182312444E-2,-8.951520715E-3,6.760550737E-2
8.996206037E1,1.966667131E-2,2.296329495E-3,-6.865215898E-3
8.997204138E1,1.567982040E-2,6.176870707E-3,-7.153074324E-2
8.998202237E1,1.494073234E-2,3.987678649E-2,-8.279540420E-2
8.999200337E1,1.571117610E-2,5.774949549E-2,-4.701395273E-2
9.000198537E1,1.186005369E-2,5.573551342E-2,2.648847163E-2
9.001196637E1,-7.163131535E-3,5.897043066E-2,1.090078872E-1
9.002194737E1,-2.844209947E-2,4.313190403E-2,1.363734412E-1
9.003192837E1,-4.524495073E-2,2.938023954E-2,1.420809084E-1
9.004190904E1,-6.278184682E-2,4.021660108E-3,1.122004670E-1
9.005189104E1,-7.442752697E-2,-3.948094826E-3,6.254006445E-2
9.006187204E1,-6.813014880E-2,1.508535957E-3,1.247912765E-2
9.007185304E1,-3.696346611E-2,1.475873776E-4,-1.595237374E-2
9.008183404E1,-8.944924325E-3,-9.477961985E-3,-2.188671291E-2
9.009181504E1,1.795687236E-2,-4.613855146E-3,-1.056942701E-2
9.010179704E1,4.589647673E-2,1.043492278E-2,2.105699301E-2
9.011177804E1,5.651048876E-2,1.797638744E-2,4.907392681E-2
9.012175904E1,4.801170699E-2,2.156592004E-2,5.117424667E-2
9.013174004E1,4.281989112E-2,2.703779927E-2,3.667432129E-2
9.014172104E1,4.853072047E-2,3.766954481E-2,2.796313941E-2
9.015170204E1,3.423128150E-2,5.372515845E-2,2.817597806E-2
9.016168404E1,1.137700059E-2,5.074766488E-2,3.646908402E-2
9.017166504E1,7.156041786E-3,3.425479827E-2,3.452079177E-2
9.018164604E1,-3.879846856E-3,1.095685073E-2,5.188994586E-2
9.019162704E1,-3.955495209E-3,3.764784615E-4,5.686358750E-2
9.020160804E1,1.075317577E-2,-6.503857970E-3,4.829039991E-2
9.021159004E1,1.999060705E-2,-1.464509164E-2,3.813670993E-2
9.022157104E1,4.288318723E-2,-1.746665642E-2,6.068532765E-2
9.023155204E1,3.897951297E-2,-1.217901930E-2,5.666010439E-2
9.024153304E1,3.088141166E-2,-1.130342617E-2,6.652494192E-2
9.025151404E1,5.339531153E-3,-8.863657163E-3,4.795418501E-2
9.026149604E1,-6.264926121E-3,-7.969389483E-4,4.557261407E-2
9.027147704E1,-3.436510965E-2,1.208919145E-2,2.389406204E-2
9.028145804E1,-4.200171947E-2,9.308950044E-5,2.842857778E-2
9.029143904E1,-4.909760803E-2,-1.799297892E-3,3.415183246E-2
9.030142004E1,-3.967467383E-2,5.023215059E-4,3.270230770E-2
9.031140104E1,-3.164812781E-2,4.268577062E-3,5.130580902E-2
9.032138304E1,-1.645771936E-2,-5.783371367E-3,5.295063078E-2
9.033136404E1,1.554920822E-3,1.055068851E-2,2.818416417E-2
9.034134504E1,1.625599042E-2,8.649795251E-3,9.339757562E-3
9.035132604E1,2.499406949E-2,2.127838321E-5,6.144254208E-3
9.036130704E1,2.037601165E-2,-1.609217701E-3,1.800533116E-2
9.037128904E1,1.478877783E-2,-1.454293896E-3,3.508797169E-2
9.038127004E1,6.798484549E-3,-3.656446673E-3,4.190699458E-2
9.039125104E1,-6.144254208E-3,-8.517885720E-3,8.992725313E-2
9.040123204E1,-2.267594084E-2,-5.287408708E-3,1.108485907E-1
9.041121304E1,-3.538479097E-2,4.112940626E-3,1.001201195E-1
9.042119504E1,-3.457290508E-2,2.834593104E-2,4.202744722E-2
9.043117604E1,-1.297577552E-2,4.233776079E-2,-2.281817436E-2
9.044115704E1,2.209735885E-2,4.435947214E-2,-4.004816473E-2
9.045113804E1,6.238262817E-2,3.252534720E-2,-1.679261863E-2
9.046111904E1,8.832423896E-2,4.404828150E-2,2.404842854E-2
9.047110104E1,6.883210704E-2,3.546428570E-2,2.948750854E-2
9.048108204E1,4.245904483E-2,3.477591310E-2,-3.812969327E-2
9.049106304E1,1.784548290E-2,2.375999635E-2,-1.223740375E-1
9.050104404E1,7.404694632E-3,1.390192880E-2,-1.272354126E-1
9.051102504E1,2.143077627E-3,2.395648107E-2,-3.963067353E-2
9.052100704E1,-5.297138840E-3,-8.004838228E-4,8.727086306E-2
9.053098804E1,-3.291609652E-2,-5.265043108E-3,2.039795333E-1
9.054096904E1,-6.357838377E-2,4.242246319E-3,2.629609823E-1
9.055095004E1,-8.449423961E-2,4.531555586E-3,2.451614732E-1
9.056093104E1,-9.407541409E-2,4.295437708E-3,2.052437013E-1
9.057091204E1,-8.799774505E-2,2.852819972E-3,1.286551166E-1
9.058089404E1,-6.661447741E-2,6.519051595E-3,3.356944978E-2
9.059087504E1,-3.770226181E-2,8.497018469E-3,-3.712338746E-2
9.060085604E1,-6.146739274E-3,-4.397014808E-4,-7.890642107E-2
9.061083704E1,5.680570006E-2,-1.652678045E-2,-8.533835828E-2
