"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.689390044E2,5.703140259E-2,-1.643582153E-1,9.821975098E0
2.689590114E2,6.017486572E-2,-1.550775146E-1,9.827064514E0
2.689790194E2,5.822891235E-2,-1.625619507E-1,9.825867004E0
2.689990264E2,5.792953491E-2,-1.597178650E-1,9.826465759E0
2.690190314E2,7.170089722E-2,-1.472937012E-1,9.831106110E0
2.690390364E2,5.987548828E-2,-1.588197327E-1,9.832752686E0
2.690590434E2,7.244934082E-2,-1.561253357E-1,9.824819183E0
2.690790504E2,5.463638306E-2,-1.630110168E-1,9.827363892E0
2.690990574E2,5.792953491E-2,-1.637594604E-1,9.825268250E0
2.691190624E2,6.197113037E-2,-1.540296936E-1,9.823022919E0
2.691390694E2,5.418731689E-2,-1.528321838E-1,9.821975098E0
2.691590764E2,6.047424316E-2,-1.546284485E-1,9.829459534E0
2.691790844E2,5.269042969E-2,-1.586700439E-1,9.816885681E0
2.691990914E2,6.077362061E-2,-1.576222229E-1,9.826016693E0
2.692190994E2,6.212081909E-2,-1.555265808E-1,9.824220428E0
2.692391054E2,6.346801758E-2,-1.540296936E-1,9.816286926E0
2.692591114E2,5.224136353E-2,-1.508862305E-1,9.824370117E0
2.692791174E2,6.721023560E-2,-1.627116394E-1,9.822274475E0
2.692991234E2,5.179229736E-2,-1.607656860E-1,9.820328522E0
2.693191294E2,5.703140259E-2,-1.625619507E-1,9.824669495E0
2.693391344E2,5.688171387E-2,-1.549278259E-1,9.819280701E0
2.693591384E2,5.867797852E-2,-1.486408997E-1,9.823471985E0
2.693791434E2,5.703140259E-2,-1.556762695E-1,9.828262024E0
2.693991494E2,5.224136353E-2,-1.550775146E-1,9.807754669E0
2.694191544E2,6.062393188E-2,-1.478924561E-1,9.825118561E0
2.694391604E2,6.002517700E-2,-1.508862305E-1,9.810000000E0
2.694591664E2,5.792953491E-2,-1.546284485E-1,9.810598755E0
2.694791714E2,5.493576050E-2,-1.550775146E-1,9.822274475E0
2.694991764E2,6.721023560E-2,-1.505868530E-1,9.822873230E0
2.695191804E2,6.331832886E-2,-1.559756470E-1,9.828860779E0
2.695391834E2,6.212081909E-2,-1.618135071E-1,9.834399261E0
2.695591874E2,6.271957397E-2,-1.603166199E-1,9.809700623E0
2.695791924E2,6.122268677E-2,-1.570234680E-1,9.816885681E0
2.695991984E2,6.436614990E-2,-1.522334290E-1,9.831854553E0
2.696192034E2,4.954696655E-2,-1.568737793E-1,9.828112335E0
2.696392084E2,5.673202515E-2,-1.571731567E-1,9.822274475E0
2.696592124E2,5.897735596E-2,-1.520837402E-1,9.828860779E0
2.696792164E2,6.316864014E-2,-1.535806274E-1,9.828112335E0
2.696992214E2,6.496490479E-2,-1.487905884E-1,9.810299377E0
2.697192264E2,6.167175293E-2,-1.547781372E-1,9.829459534E0
2.697392314E2,6.780899048E-2,-1.592687988E-1,9.824669495E0
2.697592354E2,5.912704468E-2,-1.519340515E-1,9.822873230E0
2.697792404E2,6.376739502E-2,-1.556762695E-1,9.817933502E0
2.697992464E2,5.822891235E-2,-1.562750244E-1,9.826914825E0
2.698192524E2,5.149291992E-2,-1.544787598E-1,9.825717316E0
2.698392564E2,6.002517700E-2,-1.508862305E-1,9.833650818E0
2.698592614E2,6.331832886E-2,-1.540296936E-1,9.814041595E0
2.698792664E2,6.960525513E-2,-1.553768921E-1,9.827064514E0
2.698992704E2,6.107299805E-2,-1.631607056E-1,9.824669495E0
2.699192744E2,5.643264771E-2,-1.528321838E-1,9.821975098E0
2.699392774E2,6.182144165E-2,-1.445993042E-1,9.811047821E0
2.699592814E2,6.107299805E-2,-1.534309387E-1,9.815837860E0
2.699792854E2,6.571334839E-2,-1.585203552E-1,9.823771362E0
2.699992884E2,5.807922363E-2,-1.517843628E-1,9.824669495E0
2.700192924E2,5.598358154E-2,-1.493893433E-1,9.830657043E0
2.700392964E2,6.032455444E-2,-1.583706665E-1,9.826316071E0
2.700593004E2,5.553451538E-2,-1.669029236E-1,9.820178833E0
2.700793044E2,6.152206421E-2,-1.588197327E-1,9.821675720E0
2.700993094E2,5.688171387E-2,-1.637594604E-1,9.832303619E0
2.701193134E2,6.286926270E-2,-1.565744019E-1,9.815688171E0
2.701393204E2,5.763015747E-2,-1.469943237E-1,9.820029144E0
2.701593254E2,5.553451538E-2,-1.513352966E-1,9.827064514E0
2.701793314E2,6.137237549E-2,-1.540296936E-1,9.824220428E0
2.701993374E2,6.047424316E-2,-1.558259583E-1,9.822873230E0
2.702193424E2,5.358856201E-2,-1.502874756E-1,9.820029144E0
2.702393484E2,6.047424316E-2,-1.495390320E-1,9.823471985E0
2.702593534E2,6.436614990E-2,-1.576222229E-1,9.823172607E0
2.702793574E2,6.242019653E-2,-1.552272034E-1,9.815239105E0
2.702993624E2,6.960525513E-2,-1.562750244E-1,9.823921051E0
2.703193674E2,5.987548828E-2,-1.483415222E-1,9.820927277E0
2.703393724E2,6.107299805E-2,-1.625619507E-1,9.822424164E0
2.703593764E2,6.017486572E-2,-1.537303162E-1,9.816586304E0
2.703793814E2,5.673202515E-2,-1.606159973E-1,9.827513580E0
2.703993864E2,6.556365967E-2,-1.615141296E-1,9.822573853E0
2.704193914E2,5.328918457E-2,-1.541793823E-1,9.829609222E0
2.704393974E2,5.478607178E-2,-1.520837402E-1,9.830806732E0
2.704594044E2,6.047424316E-2,-1.565744019E-1,9.832153931E0
2.704794124E2,6.017486572E-2,-1.586700439E-1,9.824669495E0
2.704994204E2,6.017486572E-2,-1.589694214E-1,9.820178833E0
2.705194274E2,5.688171387E-2,-1.576222229E-1,9.821675720E0
2.705394334E2,5.927673340E-2,-1.586700439E-1,9.815089417E0
2.705594404E2,6.212081909E-2,-1.507365417E-1,9.819430389E0
2.705794464E2,5.897735596E-2,-1.670526123E-1,9.831255798E0
2.705994524E2,5.463638306E-2,-1.676513672E-1,9.827663269E0
2.706194584E2,5.718109131E-2,-1.550775146E-1,9.829609222E0
2.706394644E2,6.466552734E-2,-1.523831177E-1,9.813293152E0
2.706594704E2,6.286926270E-2,-1.547781372E-1,9.833501129E0
2.706794774E2,5.613327026E-2,-1.492396545E-1,9.811496887E0
2.706994834E2,5.703140259E-2,-1.604663086E-1,9.821675720E0
2.707194904E2,5.822891235E-2,-1.580712891E-1,9.829758911E0
2.707394974E2,5.179229736E-2,-1.565744019E-1,9.827214203E0
2.707595054E2,6.361770630E-2,-1.597178650E-1,9.826016693E0
2.707795114E2,5.748046875E-2,-1.498384094E-1,9.826465759E0
2.707995174E2,6.152206421E-2,-1.682501221E-1,9.832602997E0
2.708195234E2,5.897735596E-2,-1.568737793E-1,9.823771362E0
2.708395284E2,6.152206421E-2,-1.604663086E-1,9.824370117E0
2.708595334E2,5.403762817E-2,-1.568737793E-1,9.820029144E0
2.708795384E2,5.942642212E-2,-1.544787598E-1,9.828411713E0
2.708995434E2,5.688171387E-2,-1.613644409E-1,9.826316071E0
2.709195484E2,5.553451538E-2,-1.583706665E-1,9.822124786E0
2.709395534E2,6.107299805E-2,-1.559756470E-1,9.821226654E0
2.709595604E2,6.017486572E-2,-1.574725342E-1,9.821675720E0
2.709795674E2,5.658233643E-2,-1.514849854E-1,9.825717316E0
2.709995754E2,6.346801758E-2,-1.658551025E-1,9.823172607E0
2.710195834E2,5.822891235E-2,-1.645079041E-1,9.819879456E0
2.710395914E2,5.912704468E-2,-1.528321838E-1,9.822723541E0
2.710595974E2,5.568420410E-2,-1.552272034E-1,9.821975098E0
2.710796024E2,5.688171387E-2,-1.679507446E-1,9.810598755E0
2.710996094E2,5.613327026E-2,-1.511856079E-1,9.823322296E0
2.711196164E2,5.912704468E-2,-1.526824951E-1,9.816885681E0
2.711396224E2,5.448669434E-2,-1.652563477E-1,9.823022919E0
2.711596294E2,5.837860107E-2,-1.618135071E-1,9.819879456E0
2.711796364E2,6.301895142E-2,-1.624122620E-1,9.826016693E0
2.711996434E2,5.478607178E-2,-1.564247131E-1,9.817185059E0
2.712196494E2,6.062393188E-2,-1.547781372E-1,9.823471985E0
2.712396564E2,5.598358154E-2,-1.528321838E-1,9.830507355E0
2.712596644E2,6.212081909E-2,-1.564247131E-1,9.826166382E0
2.712796724E2,6.286926270E-2,-1.582209778E-1,9.820328522E0
2.712996794E2,6.616241455E-2,-1.642085266E-1,9.825268250E0
2.713196864E2,5.358856201E-2,-1.492396545E-1,9.819430389E0
2.713396944E2,5.837860107E-2,-1.543290710E-1,9.826914825E0
2.713597014E2,5.748046875E-2,-1.580712891E-1,9.824968872E0
2.713797094E2,5.149291992E-2,-1.643582153E-1,9.821975098E0
2.713997184E2,5.912704468E-2,-1.498384094E-1,9.817185059E0
2.714197254E2,6.212081909E-2,-1.562750244E-1,9.825268250E0
2.714397314E2,4.805007935E-2,-1.532812500E-1,9.818382568E0
2.714597374E2,6.182144165E-2,-1.534309387E-1,9.824370117E0
2.714797454E2,6.915618896E-2,-1.561253357E-1,9.817035370E0
2.714997524E2,5.897735596E-2,-1.568737793E-1,9.826016693E0
2.715197584E2,5.418731689E-2,-1.612147522E-1,9.824370117E0
2.715397635E2,5.583389282E-2,-1.576222229E-1,9.828112335E0
2.715597705E2,6.256988525E-2,-1.562750244E-1,9.829160156E0
2.715797775E2,5.718109131E-2,-1.661544800E-1,9.811945953E0
2.715997845E2,5.478607178E-2,-1.516346741E-1,9.817933502E0
2.716197905E2,6.526428223E-2,-1.664538574E-1,9.827962646E0
2.716397975E2,5.987548828E-2,-1.541793823E-1,9.825268250E0
2.716598045E2,6.122268677E-2,-1.529818726E-1,9.831555176E0
2.716798105E2,7.185058594E-2,-1.505868530E-1,9.826316071E0
2.716998165E2,6.661148071E-2,-1.556762695E-1,9.833950195E0
2.717198225E2,5.643264771E-2,-1.513352966E-1,9.832303619E0
2.717398295E2,5.942642212E-2,-1.594184875E-1,9.827812958E0
2.717598355E2,6.152206421E-2,-1.496887207E-1,9.827513580E0
2.717798415E2,6.122268677E-2,-1.574725342E-1,9.827363892E0
2.717998475E2,5.239105225E-2,-1.577719116E-1,9.818232880E0
2.718198545E2,6.107299805E-2,-1.499880981E-1,9.829160156E0
2.718398625E2,5.463638306E-2,-1.625619507E-1,9.830357666E0
2.718598735E2,5.792953491E-2,-1.562750244E-1,9.821825409E0
2.718798815E2,5.523513794E-2,-1.622625732E-1,9.827663269E0
2.718998905E2,5.538482666E-2,-1.540296936E-1,9.811796265E0
2.719198985E2,6.436614990E-2,-1.576222229E-1,9.829309845E0
2.719399045E2,6.092330933E-2,-1.514849854E-1,9.817185059E0
2.719599125E2,6.331832886E-2,-1.612147522E-1,9.818831635E0
2.719799205E2,5.463638306E-2,-1.558259583E-1,9.827214203E0
2.719999285E2,6.286926270E-2,-1.440005493E-1,9.828411713E0
2.720199365E2,5.972579956E-2,-1.550775146E-1,9.815538483E0
2.720399445E2,5.942642212E-2,-1.556762695E-1,9.823921051E0
2.720599515E2,5.987548828E-2,-1.577719116E-1,9.825867004E0
2.720799575E2,4.909790039E-2,-1.601669312E-1,9.828860779E0
2.720999635E2,6.077362061E-2,-1.483415222E-1,9.826016693E0
2.721199705E2,5.538482666E-2,-1.589694214E-1,9.819280701E0
2.721399765E2,6.152206421E-2,-1.516346741E-1,9.828411713E0
2.721599815E2,6.032455444E-2,-1.508862305E-1,9.820178833E0
2.721799875E2,6.062393188E-2,-1.642085266E-1,9.824968872E0
2.721999935E2,5.897735596E-2,-1.567240906E-1,9.836943970E0
2.722199985E2,5.388793945E-2,-1.556762695E-1,9.829160156E0
2.722400065E2,6.765930176E-2,-1.633103943E-1,9.820927277E0
2.722600125E2,5.613327026E-2,-1.576222229E-1,9.814490662E0
2.722800185E2,6.047424316E-2,-1.508862305E-1,9.824220428E0
2.723000255E2,6.451583862E-2,-1.543290710E-1,9.819430389E0
2.723200315E2,5.658233643E-2,-1.552272034E-1,9.835896149E0
2.723400375E2,5.897735596E-2,-1.535806274E-1,9.825118561E0
2.723600425E2,5.313949585E-2,-1.541793823E-1,9.827663269E0
2.723800495E2,5.358856201E-2,-1.538800049E-1,9.826615448E0
2.724000555E2,6.122268677E-2,-1.561253357E-1,9.835746460E0
2.724200615E2,6.107299805E-2,-1.585203552E-1,9.822723541E0
2.724400675E2,5.388793945E-2,-1.537303162E-1,9.839338989E0
2.724600725E2,5.763015747E-2,-1.612147522E-1,9.825417938E0
2.724800795E2,5.493576050E-2,-1.609153748E-1,9.818981323E0
2.725000875E2,5.957611084E-2,-1.561253357E-1,9.819280701E0
2.725200945E2,6.212081909E-2,-1.592687988E-1,9.822424164E0
2.725401009E2,4.954696655E-2,-1.558259583E-1,9.821226654E0
2.725601079E2,6.391708374E-2,-1.561253357E-1,9.824370117E0
2.725801139E2,5.852828979E-2,-1.573228455E-1,9.829160156E0
2.726001199E2,6.406677246E-2,-1.474433899E-1,9.831255798E0
2.726201259E2,5.882766724E-2,-1.571731567E-1,9.821076965E0
2.726401319E2,6.002517700E-2,-1.577719116E-1,9.819580078E0
2.726601369E2,5.972579956E-2,-1.686991882E-1,9.834399261E0
2.726801429E2,5.688171387E-2,-1.559756470E-1,9.811646576E0
2.727001489E2,5.882766724E-2,-1.559756470E-1,9.817035370E0
2.727201539E2,6.271957397E-2,-1.528321838E-1,9.811945953E0
2.727401599E2,6.676116943E-2,-1.633103943E-1,9.825268250E0
2.727601649E2,5.613327026E-2,-1.639091492E-1,9.829609222E0
2.727801729E2,5.972579956E-2,-1.549278259E-1,9.821526031E0
2.728001799E2,5.912704468E-2,-1.525328064E-1,9.837692413E0
2.728201859E2,6.706054688E-2,-1.661544800E-1,9.821975098E0
2.728401909E2,6.466552734E-2,-1.562750244E-1,9.828112335E0
2.728601959E2,5.867797852E-2,-1.549278259E-1,9.818232880E0
2.728802019E2,5.044509888E-2,-1.571731567E-1,9.817933502E0
2.729002079E2,6.271957397E-2,-1.616638184E-1,9.826465759E0
2.729202119E2,5.373825073E-2,-1.501377869E-1,9.821226654E0
2.729402189E2,5.568420410E-2,-1.529818726E-1,9.817933502E0
2.729602249E2,5.134323120E-2,-1.571731567E-1,9.835147705E0
2.729802299E2,6.301895142E-2,-1.537303162E-1,9.826914825E0
2.730002349E2,5.433700562E-2,-1.514849854E-1,9.812993774E0
2.730202409E2,6.436614990E-2,-1.457968140E-1,9.822573853E0
2.730402479E2,5.613327026E-2,-1.675016785E-1,9.826465759E0
2.730602539E2,6.137237549E-2,-1.622625732E-1,9.816885681E0
2.730802599E2,5.613327026E-2,-1.541793823E-1,9.825118561E0
2.731002659E2,6.227050781E-2,-1.586700439E-1,9.824070740E0
2.731202719E2,6.361770630E-2,-1.531315613E-1,9.827064514E0
2.731402769E2,6.077362061E-2,-1.686991882E-1,9.835447083E0
2.731602809E2,5.927673340E-2,-1.462458801E-1,9.820328522E0
2.731802869E2,6.526428223E-2,-1.552272034E-1,9.816286926E0
2.732002919E2,6.466552734E-2,-1.567240906E-1,9.823172607E0
2.732202959E2,5.598358154E-2,-1.514849854E-1,9.815837860E0
2.732403019E2,6.167175293E-2,-1.529818726E-1,9.827363892E0
2.732603069E2,6.421646118E-2,-1.619631958E-1,9.823921051E0
2.732803129E2,5.179229736E-2,-1.547781372E-1,9.820328522E0
2.733003189E2,6.047424316E-2,-1.646575928E-1,9.825567627E0
2.733203249E2,5.882766724E-2,-1.444496155E-1,9.821076965E0
2.733403299E2,5.792953491E-2,-1.483415222E-1,9.820328522E0
2.733603349E2,6.436614990E-2,-1.544787598E-1,9.813293152E0
2.733803409E2,5.792953491E-2,-1.573228455E-1,9.823322296E0
2.734003459E2,6.152206421E-2,-1.585203552E-1,9.824819183E0
2.734203519E2,6.586303711E-2,-1.627116394E-1,9.818831635E0
2.734403569E2,4.999603271E-2,-1.583706665E-1,9.824819183E0
2.734603619E2,5.912704468E-2,-1.580712891E-1,9.826166382E0
2.734803669E2,5.897735596E-2,-1.574725342E-1,9.821825409E0
2.735003729E2,5.733078003E-2,-1.586700439E-1,9.834848328E0
2.735203789E2,6.256988525E-2,-1.576222229E-1,9.821076965E0
2.735403840E2,6.286926270E-2,-1.552272034E-1,9.828860779E0
2.735603900E2,5.538482666E-2,-1.570234680E-1,9.809700623E0
2.735803970E2,5.643264771E-2,-1.558259583E-1,9.819879456E0
2.736004030E2,6.646179199E-2,-1.555265808E-1,9.821825409E0
2.736204090E2,4.834945679E-2,-1.513352966E-1,9.825567627E0
2.736404160E2,6.810836792E-2,-1.543290710E-1,9.819131012E0
2.736604230E2,5.388793945E-2,-1.612147522E-1,9.823022919E0
2.736804290E2,5.957611084E-2,-1.570234680E-1,9.827663269E0
2.737004350E2,6.661148071E-2,-1.514849854E-1,9.819729767E0
2.737204420E2,4.984634399E-2,-1.540296936E-1,9.815688171E0
2.737404490E2,5.688171387E-2,-1.607656860E-1,9.830806732E0
2.737604560E2,5.792953491E-2,-1.597178650E-1,9.816436615E0
2.737804630E2,6.481521606E-2,-1.586700439E-1,9.822873230E0
2.738004690E2,6.002517700E-2,-1.580712891E-1,9.827962646E0
2.738204760E2,6.137237549E-2,-1.531315613E-1,9.815837860E0
2.738404830E2,5.987548828E-2,-1.561253357E-1,9.818681946E0
2.738604900E2,5.882766724E-2,-1.576222229E-1,9.825417938E0
2.738804960E2,6.242019653E-2,-1.597178650E-1,9.827214203E0
2.739005030E2,5.688171387E-2,-1.577719116E-1,9.811796265E0
2.739205100E2,5.298980713E-2,-1.463955688E-1,9.824519806E0
2.739405170E2,6.586303711E-2,-1.544787598E-1,9.812544708E0
2.739605240E2,6.122268677E-2,-1.561253357E-1,9.819430389E0
2.739805320E2,6.032455444E-2,-1.505868530E-1,9.829758911E0
2.740005400E2,6.421646118E-2,-1.501377869E-1,9.814191284E0
2.740205470E2,6.256988525E-2,-1.547781372E-1,9.819580078E0
2.740405550E2,5.583389282E-2,-1.603166199E-1,9.827962646E0
2.740605630E2,6.122268677E-2,-1.636097717E-1,9.825268250E0
2.740805700E2,6.406677246E-2,-1.525328064E-1,9.820627899E0
2.741005770E2,6.212081909E-2,-1.667532349E-1,9.823322296E0
2.741205850E2,6.466552734E-2,-1.565744019E-1,9.819729767E0
2.741405920E2,5.373825073E-2,-1.490899658E-1,9.815538483E0
2.741605990E2,5.598358154E-2,-1.519340515E-1,9.824669495E0
2.741806040E2,6.227050781E-2,-1.522334290E-1,9.821076965E0
2.742006090E2,5.733078003E-2,-1.618135071E-1,9.825717316E0
2.742206160E2,4.775070190E-2,-1.508862305E-1,9.824819183E0
2.742406230E2,6.002517700E-2,-1.481918335E-1,9.818681946E0
2.742606290E2,5.613327026E-2,-1.649569702E-1,9.826316071E0
2.742806360E2,6.122268677E-2,-1.498384094E-1,9.822124786E0
2.743006430E2,5.463638306E-2,-1.562750244E-1,9.824819183E0
2.743206490E2,5.718109131E-2,-1.607656860E-1,9.818382568E0
2.743406550E2,6.286926270E-2,-1.673519897E-1,9.828860779E0
2.743606620E2,6.256988525E-2,-1.613644409E-1,9.819430389E0
2.743806690E2,5.897735596E-2,-1.553768921E-1,9.808802490E0
2.744006760E2,5.089416504E-2,-1.663041687E-1,9.818382568E0
2.744206830E2,5.882766724E-2,-1.553768921E-1,9.826166382E0
2.744406880E2,6.511459351E-2,-1.610650635E-1,9.826016693E0
2.744606930E2,5.493576050E-2,-1.571731567E-1,9.817783813E0
2.744807000E2,5.568420410E-2,-1.486408997E-1,9.830507355E0
2.745007060E2,5.298980713E-2,-1.594184875E-1,9.819580078E0
2.745207140E2,5.613327026E-2,-1.510359192E-1,9.827214203E0
2.745407221E2,6.256988525E-2,-1.555265808E-1,9.818681946E0
2.745607301E2,5.493576050E-2,-1.586700439E-1,9.823771362E0
2.745807371E2,5.972579956E-2,-1.474433899E-1,9.819879456E0
2.746007451E2,6.197113037E-2,-1.600172424E-1,9.829459534E0
2.746207541E2,7.589218140E-2,-1.531315613E-1,9.818681946E0
2.746407621E2,6.256988525E-2,-1.669029236E-1,9.822424164E0
2.746607701E2,4.670288086E-2,-1.540296936E-1,9.825268250E0
2.746807771E2,5.882766724E-2,-1.592687988E-1,9.821376343E0
2.747007851E2,6.481521606E-2,-1.592687988E-1,9.832752686E0
2.747207921E2,5.014572144E-2,-1.499880981E-1,9.823322296E0
2.747407991E2,6.256988525E-2,-1.667532349E-1,9.814340973E0
2.747608071E2,5.388793945E-2,-1.612147522E-1,9.824519806E0
2.747808121E2,6.212081909E-2,-1.487905884E-1,9.812095642E0
2.748008181E2,6.406677246E-2,-1.519340515E-1,9.826465759E0
2.748208231E2,5.478607178E-2,-1.541793823E-1,9.822573853E0
2.748408291E2,6.152206421E-2,-1.456471252E-1,9.815538483E0
2.748608361E2,6.182144165E-2,-1.639091492E-1,9.843081207E0
2.748808421E2,5.822891235E-2,-1.472937012E-1,9.813293152E0
2.749008481E2,5.149291992E-2,-1.556762695E-1,9.825268250E0
2.749208541E2,5.553451538E-2,-1.616638184E-1,9.819729767E0
2.749408611E2,5.837860107E-2,-1.555265808E-1,9.832453308E0
2.749608681E2,5.433700562E-2,-1.490899658E-1,9.824370117E0
2.749808751E2,6.017486572E-2,-1.631607056E-1,9.821975098E0
2.750008821E2,5.807922363E-2,-1.534309387E-1,9.824819183E0
2.750208891E2,5.807922363E-2,-1.514849854E-1,9.812993774E0
2.750408961E2,5.748046875E-2,-1.552272034E-1,9.821975098E0
2.750609031E2,6.661148071E-2,-1.507365417E-1,9.832902374E0
2.750809101E2,6.002517700E-2,-1.517843628E-1,9.819729767E0
2.751009191E2,6.227050781E-2,-1.508862305E-1,9.828860779E0
2.751209261E2,5.313949585E-2,-1.495390320E-1,9.824370117E0
2.751409341E2,6.466552734E-2,-1.580712891E-1,9.820178833E0
2.751609411E2,4.819976807E-2,-1.537303162E-1,9.823022919E0
2.751809461E2,6.271957397E-2,-1.447489929E-1,9.815239105E0
2.752009511E2,6.451583862E-2,-1.577719116E-1,9.830956421E0
2.752209571E2,6.122268677E-2,-1.528321838E-1,9.829459534E0
2.752409641E2,6.122268677E-2,-1.529818726E-1,9.816286926E0
2.752609711E2,5.313949585E-2,-1.489402771E-1,9.827812958E0
2.752809781E2,6.376739502E-2,-1.682501221E-1,9.818681946E0
2.753009851E2,6.032455444E-2,-1.543290710E-1,9.831255798E0
2.753209921E2,5.942642212E-2,-1.516346741E-1,9.826465759E0
2.753409991E2,6.331832886E-2,-1.496887207E-1,9.831106110E0
2.753610061E2,4.984634399E-2,-1.601669312E-1,9.823172607E0
2.753810121E2,5.089416504E-2,-1.603166199E-1,9.826914825E0
2.754010181E2,5.987548828E-2,-1.604663086E-1,9.829459534E0
2.754210231E2,5.822891235E-2,-1.465452576E-1,9.828112335E0
2.754410291E2,6.122268677E-2,-1.616638184E-1,9.816137238E0
2.754610331E2,6.391708374E-2,-1.529818726E-1,9.829160156E0
2.754810391E2,6.047424316E-2,-1.483415222E-1,9.812095642E0
2.755010441E2,5.613327026E-2,-1.535806274E-1,9.811496887E0
2.755210481E2,5.912704468E-2,-1.571731567E-1,9.819430389E0
2.755410540E2,5.643264771E-2,-1.633103943E-1,9.818831635E0
2.755610590E2,5.748046875E-2,-1.510359192E-1,9.827812958E0
2.755810650E2,6.002517700E-2,-1.640588379E-1,9.828711090E0
2.756010720E2,5.313949585E-2,-1.559756470E-1,9.814041595E0
2.756210780E2,6.092330933E-2,-1.534309387E-1,9.819430389E0
2.756410850E2,5.448669434E-2,-1.466949463E-1,9.821076965E0
2.756610930E2,6.825805664E-2,-1.522334290E-1,9.829459534E0
2.756811000E2,5.613327026E-2,-1.630110168E-1,9.822723541E0
2.757011050E2,5.972579956E-2,-1.538800049E-1,9.823322296E0
2.757211100E2,5.643264771E-2,-1.610650635E-1,9.827363892E0
2.757411140E2,5.837860107E-2,-1.561253357E-1,9.817933502E0
2.757611190E2,5.987548828E-2,-1.579216003E-1,9.823921051E0
2.757811250E2,5.643264771E-2,-1.555265808E-1,9.814790039E0
2.758011300E2,6.152206421E-2,-1.625619507E-1,9.827064514E0
2.758211350E2,5.748046875E-2,-1.532812500E-1,9.820777588E0
2.758411390E2,5.493576050E-2,-1.541793823E-1,9.823022919E0
2.758611440E2,5.733078003E-2,-1.597178650E-1,9.822274475E0
2.758811490E2,6.301895142E-2,-1.580712891E-1,9.832004242E0
2.759011540E2,6.167175293E-2,-1.594184875E-1,9.827363892E0
2.759211590E2,5.328918457E-2,-1.588197327E-1,9.816586304E0
2.759411640E2,5.418731689E-2,-1.600172424E-1,9.830207977E0
2.759611680E2,6.107299805E-2,-1.544787598E-1,9.819580078E0
2.759811720E2,6.062393188E-2,-1.595681763E-1,9.820627899E0
2.760011770E2,6.152206421E-2,-1.552272034E-1,9.825417938E0
2.760211810E2,5.822891235E-2,-1.540296936E-1,9.821526031E0
2.760411870E2,5.852828979E-2,-1.615141296E-1,9.820927277E0
2.760611920E2,6.810836792E-2,-1.589694214E-1,9.823921051E0
2.760811970E2,5.433700562E-2,-1.556762695E-1,9.821975098E0
2.761012020E2,5.254074097E-2,-1.619631958E-1,9.827962646E0
2.761212070E2,6.406677246E-2,-1.565744019E-1,9.824070740E0
2.761412120E2,5.777984619E-2,-1.592687988E-1,9.822424164E0
2.761612170E2,5.179229736E-2,-1.535806274E-1,9.819430389E0
2.761812230E2,5.433700562E-2,-1.528321838E-1,9.823322296E0
2.762012290E2,6.616241455E-2,-1.689985657E-1,9.812395020E0
2.762212340E2,6.062393188E-2,-1.504371643E-1,9.821675720E0
